,name,start_pos,end_pos,tag,score
1397,200,194599,194602,MONEY,1
1398,over $ 11,195087,195096,MONEY,1
1399,that night,195449,195459,TIME,1
1400,the next day,195504,195516,DATE,1
1401,twenty-five per cent,195529,195549,MONEY,1
1402,West,195591,195595,LOC,1
1403,half,195620,195624,CARDINAL,1
1404,third,195695,195700,ORDINAL,1
1405,about $ 40,195721,195731,MONEY,1
1406,this evening,196044,196056,TIME,1
1407,second,196495,196501,ORDINAL,1
1408,days,196891,196895,DATE,1
1409,a week,197400,197406,DATE,1
1410,hours,197686,197691,TIME,1
1411,Saturday,197862,197870,DATE,1
1412,night,197871,197876,TIME,1
1413,his week,197902,197910,DATE,1
1414,only eight days,198002,198017,DATE,1
1415,the day,198093,198100,DATE,1
1416,the past week,198230,198243,DATE,1
1417,his week,198689,198697,DATE,1
1418,one,199444,199447,CARDINAL,1
1419,Sunday,199971,199977,DATE,1
1420,the next evening,200166,200182,TIME,1
1421,West,200189,200193,LOC,1
1422,Sunday,200203,200209,DATE,1
1423,the financial article,200254,200275,LAW,1
1424,thousands,200355,200364,CARDINAL,1
1425,week,200414,200418,DATE,1
1426,Sunday,200468,200474,DATE,1
1427,evening,200475,200482,TIME,1
1428,one,200516,200519,CARDINAL,1
1429,Monday morning,200593,200607,TIME,1
1430,West,200999,201003,LOC,1
1431,some $ 70,201110,201119,MONEY,1
1432,Monday,201134,201140,DATE,1
1433,second,201373,201379,ORDINAL,1
1434,Tuesday,201488,201495,DATE,1
1435,the past week,201792,201805,DATE,1
1436,Tuesday,201909,201916,DATE,1
1437,evening,201917,201924,TIME,1
1438,that day,202091,202099,DATE,1
1439,that day,202363,202371,DATE,1
1440,one,202733,202736,CARDINAL,1
1441,seven or eight hundred dollars,202978,203008,MONEY,1
1442,February,203143,203151,DATE,1
1443,night,203175,203180,TIME,1
1444,far past the hour,203195,203212,TIME,1
1445,evening,203880,203887,TIME,1
1446,evening,204167,204174,TIME,1
1447,one,204328,204331,CARDINAL,1
1448,ten days before now,204568,204587,DATE,1
1449,200,204654,204657,MONEY,1
1450,Barum West,204686,204696,LOC,1
1451,Richard Granger,204700,204715,PERSON,1
1452,Chicago,204720,204727,GPE,1
1453,second,204757,204763,ORDINAL,1
1454,Harvard College,204805,204820,ORG,1
1455,Barum West,204822,204832,LOC,1
1456,only five days,205437,205451,DATE,1
1457,Jove!”he,205865,205873,DATE,1
1458,winter,206000,206006,DATE,1
1459,A Speculator in Air,206009,206028,WORK_OF_ART,1
1460,Barum West,206045,206055,LOC,1
1461,Sixth,206234,206239,ORDINAL,1
1462,2,206314,206315,CARDINAL,1
1463,30 P. M.,206317,206325,QUANTITY,1
1464,Gilflora Smithe,206370,206385,PERSON,1
1465,3,206390,206391,CARDINAL,1
1466,the hour,206403,206411,TIME,1
1467,Araminta Sharp,206680,206694,PERSON,1
1468,"Monday, April 7",206761,206776,DATE,1
1469,Thursday,206936,206944,DATE,1
1470,that day,206949,206957,DATE,1
1471,Percy Browne,207011,207023,PERSON,1
1472,the Art Department,207079,207097,ORG,1
1473,Browne,207116,207122,PERSON,1
1474,Miss Keene,207467,207477,PERSON,1
1475,Keene,207709,207714,PERSON,1
1476,Gray,207759,207763,PERSON,1
1477,Boston,207810,207816,GPE,1
1478,Boston,207833,207839,GPE,1
1479,"me,”spoke",208109,208118,ORG,1
1480,Sharp,208127,208132,PERSON,1
1481,Boston,208147,208153,GPE,1
1482,the 20th of April,208310,208327,DATE,1
1483,second,208333,208339,ORDINAL,1
1484,Snob,208375,208379,PERSON,1
1485,the 20th of April,208485,208502,DATE,1
1486,Percy,208676,208681,PERSON,1
1487,half,208708,208712,CARDINAL,1
1488,the 30th,208779,208787,DATE,1
1489,Second,208791,208797,ORDINAL,1
1490,Smithe,208883,208889,PERSON,1
1491,the 30th,208931,208939,DATE,1
1492,Sharp,209086,209091,PERSON,1
1493,Keene,209221,209226,PERSON,1
1494,20th,209280,209284,ORDINAL,1
1495,Sunday,209288,209294,DATE,1
1496,Sampson Hoyt,209328,209340,PERSON,1
1497,Sharp,209418,209423,ORG,1
1498,the 25th,209542,209550,DATE,1
1499,the date April 25th,209733,209752,DATE,1
1500,"Keene,”said",210042,210053,PERSON,1
1501,Browne,210059,210065,PERSON,1
1502,"Second the motion,”Miss Snob",210116,210144,WORK_OF_ART,1
1503,Keene,210179,210184,PERSON,1
1504,Smithe,210232,210238,PERSON,1
1505,Hoyt,210275,210279,PERSON,1
1506,Crowler,210286,210293,PERSON,1
1507,Henderson,210300,210309,PERSON,1
1508,Lowell,210320,210326,PERSON,1
1509,three,210349,210354,CARDINAL,1
1510,Sharp,210387,210392,PERSON,1
1511,Smithe,210450,210456,PERSON,1
1512,dismay;“I,210461,210470,GPE,1
1513,Sharp,210509,210514,PERSON,1
1514,some one,210710,210718,CARDINAL,1
1515,four,210726,210730,CARDINAL,1
1516,one,210785,210788,CARDINAL,1
1517,Henderson,210977,210986,PERSON,1
1518,Bangor,211111,211117,GPE,1
1519,Friday,211263,211269,DATE,1
1520,a good day,211273,211283,DATE,1
1521,Lowell,211310,211316,PERSON,1
1522,25th,211349,211353,ORDINAL,1
1523,Friday,211357,211363,DATE,1
1524,half a dozen,211406,211418,CARDINAL,1
1525,only one,211593,211601,CARDINAL,1
1526,Sampson Hoyt,211724,211736,PERSON,1
1527,"question,”she",211812,211825,PERSON,1
1528,second,211956,211962,ORDINAL,1
1529,Smithe,211996,212002,PERSON,1
1530,Hoyt,212096,212100,PERSON,1
1531,one,212126,212129,CARDINAL,1
1532,the State Legislature,212191,212212,ORG,1
1533,Yes?”Mrs,212295,212303,PERSON,1
1534,Smithe,212305,212311,PERSON,1
1535,"beginning,”Mrs",212381,212395,ORG,1
1536,Hoyt,212397,212401,PERSON,1
1537,Sharp,212571,212576,PERSON,1
1538,"question,”Mrs",212653,212666,DATE,1
1539,Smithe,212668,212674,PERSON,1
1540,"case,”Mrs",212793,212802,DATE,1
1541,Hoyt,212804,212808,ORG,1
1542,the committee of arrangements stand,212869,212904,ORG,1
1543,"of,”whispered",212929,212942,ORG,1
1544,Crowler,212948,212955,PERSON,1
1545,Sharp,213003,213008,PERSON,1
1546,one,213212,213215,CARDINAL,1
1547,Hoyt,213263,213267,PERSON,1
1548,‘ Pole 's Manual,213778,213794,WORK_OF_ART,1
1549,Sharp,213809,213814,PERSON,1
1550,Pole,213929,213933,LOC,1
1551,"me,”observed",214101,214113,PERSON,1
1552,Henderson,214119,214128,PERSON,1
1553,one year,214168,214176,DATE,1
1554,Rosedale,214233,214241,GPE,1
1555,this winter,214242,214253,DATE,1
1556,June,214324,214328,DATE,1
1557,Second,214409,214415,ORDINAL,1
1558,Browne,214659,214665,PERSON,1
1559,Snob,214776,214780,PERSON,1
1560,Crowler,215101,215108,PERSON,1
1561,only three,215337,215347,CARDINAL,1
1562,Henderson,215386,215395,PERSON,1
1563,Lowell,215416,215422,PERSON,1
1564,Hoyt,215451,215455,PERSON,1
1565,Keene,215553,215558,PERSON,1
1566,the day,215653,215660,DATE,1
1567,Sampson Hoyt,215723,215735,PERSON,1
1568,Sharp,216008,216013,PRODUCT,1
1569,ten minutes,216050,216061,TIME,1
1570,six,216065,216068,CARDINAL,1
1571,the hour,216111,216119,TIME,1
1572,next day,216226,216234,DATE,1
1573,Seventh,216603,216610,ORDINAL,1
1574,Ruth Welch,216699,216709,PERSON,1
1575,September,216764,216773,DATE,1
1576,Saturday,216818,216826,DATE,1
1577,evening,216827,216834,TIME,1
1578,Atlantic,217078,217086,LOC,1
1579,Welch,217319,217324,PERSON,1
1580,rhodora,217543,217550,PERSON,1
1581,kalmia,217559,217565,PERSON,1
1582,one,217733,217736,CARDINAL,1
1583,midsummer,217879,217888,DATE,1
1584,autumn,217926,217932,DATE,1
1585,the winter,217972,217982,DATE,1
1586,March,218048,218053,DATE,1
1587,All these long months,218122,218143,DATE,1
1588,one,218659,218662,CARDINAL,1
1589,Welch,219289,219294,PERSON,1
1590,half,219336,219340,CARDINAL,1
1591,Welch,219992,219997,PERSON,1
1592,Ruth,220188,220192,PERSON,1
1593,Bethiah,220335,220342,PERSON,1
1594,Bethiah Welch,220554,220567,PERSON,1
1595,houseleeks,220617,220627,PERSON,1
1596,a few months,220717,220729,DATE,1
1597,ten miles,220766,220775,QUANTITY,1
1598,Welches,220842,220849,PERSON,1
1599,Ruth,220937,220941,PERSON,1
1600,the red house,221097,221110,FAC,1
1601,Ruth,221340,221344,PERSON,1
1602,all night,221872,221881,TIME,1
1603,every night,221891,221902,TIME,1
1604,Ruth,222078,222082,PERSON,1
1605,nineteen,222086,222094,DATE,1
1606,nineteen,222110,222118,DATE,1
1607,Bethiah,222320,222327,GPE,1
1608,one sunny morning,222643,222660,TIME,1
1609,September,222669,222678,DATE,1
1610,those years,222818,222829,DATE,1
1611,the Gulf of Maine,223088,223105,LOC,1
1612,Welch,223149,223154,PERSON,1
1613,those days,223180,223190,DATE,1
1614,Ruth,223234,223238,PERSON,1
1615,Bethiah,223243,223250,PERSON,1
1616,half,223445,223449,CARDINAL,1
1617,Ruth,223547,223551,PERSON,1
1618,sameness?”he,224162,224174,ORG,1
1619,"no,”Ruth",224264,224272,DATE,1
1620,Ruth,224503,224507,PERSON,1
1621,Bethiah,224667,224674,GPE,1
1622,Ruth,224720,224724,PERSON,1
1623,"cheeks,”he",225457,225467,PERSON,1
1624,"well,”he",225828,225836,PERSON,1
1625,Ruth,226039,226043,PERSON,1
1626,two,226128,226131,CARDINAL,1
1627,This September day,227006,227024,DATE,1
1628,Ruth,227082,227086,PERSON,1
1629,rhodora,227361,227368,PERSON,1
1630,suns,227536,227540,ORG,1
1631,summer,227544,227550,DATE,1
1632,the year,227569,227577,DATE,1
1633,Ruth,227803,227807,PERSON,1
1634,Welch,228721,228726,PERSON,1
1635,Bethiah,228731,228738,PERSON,1
1636,between twenty and thirty,229375,229400,DATE,1
1637,these years,229597,229608,DATE,1
1638,Ruth,229682,229686,PERSON,1
1639,Welch,229918,229923,PERSON,1
1640,James,229986,229991,PERSON,1
1641,twelve hours,230220,230232,TIME,1
1642,first,230549,230554,ORDINAL,1
1643,two,230608,230611,CARDINAL,1
1644,one,230629,230632,CARDINAL,1
1645,one,230645,230648,CARDINAL,1
1646,Ruth,230780,230784,PERSON,1
1647,half,230818,230822,CARDINAL,1
1648,the red house,230953,230966,ORG,1
1649,the years,231232,231241,DATE,1
1650,rhodora,231284,231291,PERSON,1
1651,one,231322,231325,CARDINAL,1
1652,bush,231326,231330,PERSON,1
1653,mountain-laurel,231334,231349,GPE,1
1654,heath,231397,231402,PERSON,1
1655,Ruth,231502,231506,PERSON,1
1656,the red house,231571,231584,ORG,1
1657,Egyptian,231624,231632,NORP,1
1658,the Lake of the Dead,231644,231664,LOC,1
1659,Bethiah,231711,231718,GPE,1
1660,Ruth,231720,231724,PERSON,1
1661,one,231870,231873,CARDINAL,1
1662,fifty,231991,231996,CARDINAL,1
1663,the red house,232167,232180,FAC,1
1664,Ruth,232182,232186,PERSON,1
1665,spring,233081,233087,DATE,1
1666,the years,233731,233740,DATE,1
1667,Ruth,233749,233753,PERSON,1
1668,Sunday,233894,233900,DATE,1
1669,morning,233901,233908,TIME,1
1670,the red house,233937,233950,FAC,1
1671,winter,234027,234033,DATE,1
1672,half,234053,234057,CARDINAL,1
1673,Ruth,234189,234193,PERSON,1
1674,September,234233,234242,DATE,1
1675,heath,234349,234354,PERSON,1
1676,night,235009,235014,TIME,1
1677,the sunny day,235339,235352,DATE,1
1678,Placid,235410,235416,ORG,1
1679,half a century ago,235595,235613,DATE,1
1680,one,235649,235652,CARDINAL,1
1681,tomorrow,236229,236237,DATE,1
1682,Sarah,236479,236484,PERSON,1
1683,Sarah,236692,236697,PERSON,1
1684,Saturday,237055,237063,DATE,1
1685,Ruth,237383,237387,PERSON,1
1686,the night,237749,237758,TIME,1
1687,afternoon,237771,237780,TIME,1
1688,the red house,237831,237844,ORG,1
1689,more than twelve hours,238149,238171,TIME,1
1690,Seventh,238320,238327,ORDINAL,1
1691,THIRTEEN,238329,238337,CARDINAL,1
1692,THIRTEEN,238339,238347,CARDINAL,1
1693,Potts,238353,238358,PERSON,1
1694,next week,238431,238440,DATE,1
1695,a few days,238446,238456,DATE,1
1696,Jane,238510,238514,PERSON,1
1697,Thompson,238520,238528,PERSON,1
1698,Thompson,238624,238632,PERSON,1
1699,Uncle Sylvanus,238652,238666,PERSON,1
1700,T.,238767,238769,PERSON,1
1701,T. Sylvanus,238827,238838,PERSON,1
1702,T. Oh,238896,238901,PERSON,1
1703,about a dozen,238903,238916,CARDINAL,1
1704,T.,238934,238936,PERSON,1
1705,thirteen,238962,238970,CARDINAL,1
1706,Sylvanus,238972,238980,PERSON,1
1707,thirteen,238982,238990,CARDINAL,1
1708,T.,238996,238998,PERSON,1
1709,T.,239022,239024,PERSON,1
1710,thirteen,239077,239085,CARDINAL,1
1711,Maria Smith,239096,239107,PERSON,1
1712,T.,239140,239142,PERSON,1
1713,T. Mr. Thompson,239207,239222,PERSON,1
1714,T.,239281,239283,PERSON,1
1715,Maria,239298,239303,PERSON,1
1716,Uncle Sylvanus,239335,239349,PERSON,1
1717,T.,239482,239484,PERSON,1
1718,T. Ah,239701,239706,PERSON,1
1719,Jones,239746,239751,PERSON,1
1720,Jones,239806,239811,PERSON,1
1721,Smith,239887,239892,PERSON,1
1722,Jones,239941,239946,PERSON,1
1723,J.,239952,239954,PERSON,1
1724,Smith,239993,239998,PERSON,1
1725,P.,240071,240073,PERSON,1
1726,T.,240233,240235,PERSON,1
1727,Uncle Potts,240325,240336,PERSON,1
1728,Robinson,240386,240394,PERSON,1
1729,R.,240476,240478,PERSON,1
1730,Thompson,240492,240500,PERSON,1
1731,T.,240632,240634,PERSON,1
1732,Robinson,240643,240651,PERSON,1
1733,T.,240706,240708,PERSON,1
1734,Brown,240736,240741,PERSON,1
1735,S.,240748,240750,PERSON,1
1736,Robinson,240788,240796,PERSON,1
1737,thirteen,240832,240840,CARDINAL,1
1738,J.,240852,240854,PERSON,1
1739,Thompson,240927,240935,PERSON,1
1740,thirteenth,241032,241042,ORDINAL,1
1741,T.,241077,241079,PERSON,1
1742,T.,241115,241117,PERSON,1
1743,Jones,241170,241175,PERSON,1
1744,J.,241243,241245,PERSON,1
1745,evening,241274,241281,TIME,1
1746,Thompson,241288,241296,PERSON,1
1747,evening,241370,241377,TIME,1
1748,R.,241383,241385,PERSON,1
1749,Brown,241634,241639,PERSON,1
1750,Thompson,241645,241653,PERSON,1
1751,thirteen,241698,241706,CARDINAL,1
1752,second,241735,241741,ORDINAL,1
1753,thirteen,241852,241860,CARDINAL,1
1754,T.,241896,241898,PERSON,1
1755,T.,241935,241937,PERSON,1
1756,Ellis,242023,242028,PERSON,1
1757,P. Well,242086,242093,PERSON,1
1758,T. Oh,242177,242182,PERSON,1
1759,Brown,242202,242207,PERSON,1
1760,thirteen,242230,242238,CARDINAL,1
1761,P. Thirteen,242287,242298,PERSON,1
1762,thirteen,242305,242313,CARDINAL,1
1763,Eighth,242392,242398,ORDINAL,1
1764,APRIL,242400,242405,DATE,1
1765,APRIL,242415,242420,DATE,1
1766,the “Dark Red” magazine first,242471,242500,ORG,1
1767,one,242556,242559,CARDINAL,1
1768,the “Dark Red”,243671,243685,ORG,1
1769,New York,243805,243813,GPE,1
1770,Boston,243818,243824,GPE,1
1771,the Grand Central Station,243994,244019,FAC,1
1772,morning,244046,244053,TIME,1
1773,first,244203,244208,ORDINAL,1
1774,New York,244240,244248,GPE,1
1775,Gotham,244331,244337,FAC,1
1776,Boston,244437,244443,GPE,1
1777,April day,244534,244543,DATE,1
1778,the Century Club,244634,244650,ORG,1
1779,the previous evening,244654,244674,TIME,1
1780,French,244883,244889,NORP,1
1781,second,245026,245032,ORDINAL,1
1782,first,245056,245061,ORDINAL,1
1783,first,245192,245197,ORDINAL,1
1784,French,245348,245354,NORP,1
1785,April,245715,245720,DATE,1
1786,May.,245749,245753,PERSON,1
1787,first,245915,245920,ORDINAL,1
1788,second,245956,245962,ORDINAL,1
1789,April,246088,246093,DATE,1
1790,April,246105,246110,DATE,1
1791,dwelt,246335,246340,PERSON,1
1792,April,246510,246515,DATE,1
1793,some day,246933,246941,DATE,1
1794,April 's Lady,247746,247759,WORK_OF_ART,1
1795,some weeks,247798,247808,DATE,1
1796,Boston,248049,248055,GPE,1
1797,half,248167,248171,CARDINAL,1
1798,April,248483,248488,DATE,1
1799,month,248545,248550,DATE,1
1800,two,248554,248557,CARDINAL,1
1801,first,248575,248580,ORDINAL,1
1802,Lane,248708,248712,PERSON,1
1803,the “Dark Red,248728,248741,ORG,1
1804,one morning,248835,248846,TIME,1
1805,OFFICE DARK RED MAGAZINE,249065,249089,ORG,1
1806,BOSTON,249091,249097,GPE,1
1807,September 27,249099,249111,DATE,1
1808,GRAY,249125,249129,PERSON,1
1809,about noon,249170,249180,TIME,1
1810,April,249247,249252,DATE,1
1811,several days earlier,249291,249311,DATE,1
1812,J. Q. LANE,249374,249384,PERSON,1
1813,first,249620,249625,ORDINAL,1
1814,the hour,250158,250166,TIME,1
1815,Lane,250385,250389,PERSON,1
1816,May,251587,251590,DATE,1
1817,"me,“she",251729,251736,ORG,1
1818,Swinburne,251856,251865,GPE,1
1819,April,252029,252034,DATE,1
1820,May.,252063,252067,PERSON,1
1821,first,252263,252268,ORDINAL,1
1822,Lane,252452,252456,PERSON,1
1823,first,252638,252643,ORDINAL,1
1824,Agnes Graham,252672,252684,PERSON,1
1825,Lane,252697,252701,PERSON,1
1826,half,253148,253152,CARDINAL,1
1827,two,253310,253313,CARDINAL,1
1828,half,253328,253332,CARDINAL,1
1829,New York,253507,253515,GPE,1
1830,April day,253524,253533,DATE,1
1831,Lane,253571,253575,PERSON,1
1832,Good heavens!”I,254089,254104,WORK_OF_ART,1
1833,Lane,254247,254251,PERSON,1
1834,Graham,254270,254276,PERSON,1
1835,Graham,254389,254395,PERSON,1
1836,New York,254483,254491,GPE,1
1837,morning,254499,254506,TIME,1
1838,Wednesday,254516,254525,DATE,1
1839,the fifteenth,254527,254540,DATE,1
1840,the sixteenth of last April,254547,254574,DATE,1
1841,"Yes,”she",254591,254599,PERSON,1
1842,Swinburne,254751,254760,PERSON,1
1843,April,254802,254807,DATE,1
1844,May,254836,254839,DATE,1
1845,April,254900,254905,DATE,1
1846,"Yes,”she",254928,254936,PERSON,1
1847,Lane,255004,255008,PERSON,1
1848,"Boston,”I",255143,255152,GPE,1
1849,May.,255338,255342,PERSON,1
1850,"No,”Miss Graham",255347,255362,PERSON,1
1851,Graham,255746,255752,PERSON,1
1852,Corsican,255987,255995,NORP,1
1853,Graham,256195,256201,PERSON,1
1854,first,256247,256252,ORDINAL,1
1855,Graham,256378,256384,PERSON,1
1856,Lane,256430,256434,PERSON,1
1857,"Gray,”she",256587,256596,PERSON,1
1858,first,256618,256623,ORDINAL,1
1859,the ‘ Dark Red,256667,256681,WORK_OF_ART,1
1860,second,256696,256702,ORDINAL,1
1861,first,256999,257004,ORDINAL,1
1862,Lane,257026,257030,PERSON,1
1863,Graham,257144,257150,PERSON,1
1864,Lane,257381,257385,PERSON,1
1865,"Really,”Mr",257451,257461,PERSON,1
1866,Lane,257463,257467,ORG,1
1867,Graham,257726,257732,PERSON,1
1868,Gray,257761,257765,PERSON,1
1869,first,257914,257919,ORDINAL,1
1870,"comment,“has",258285,258297,PERSON,1
1871,Graham,258341,258347,PERSON,1
1872,one,258441,258444,CARDINAL,1
1873,"Graham,”I",258633,258642,PERSON,1
1874,first,258982,258987,ORDINAL,1
1875,Lane,259082,259086,PERSON,1
1876,Graham,259319,259325,PERSON,1
1877,Graham,259542,259548,PERSON,1
1878,Lane,260050,260054,PERSON,1
1879,this many a day,260111,260126,DATE,1
1880,Graham,260212,260218,PERSON,1
1881,Graham,260343,260349,PERSON,1
1882,pert,260395,260399,PERSON,1
1883,New York,260841,260849,GPE,1
1884,capitally,261423,261432,ORG,1
1885,day,261833,261836,DATE,1
1886,two,261840,261843,CARDINAL,1
1887,April 's Lady,262178,262191,WORK_OF_ART,1
1888,several months,262694,262708,DATE,1
1889,"Agnes,”I",262867,262875,PERSON,1
1890,February,262890,262898,DATE,1
1891,April,263167,263172,DATE,1
1892,‘ The Quill ’,263326,263339,WORK_OF_ART,1
1893,the middle of March,263343,263362,DATE,1
1894,St. Augustine,263442,263455,GPE,1
1895,a couple of months,263462,263480,DATE,1
1896,George,264145,264151,PERSON,1
1897,a minute,264237,264245,TIME,1
1898,one,264403,264406,CARDINAL,1
1899,St. Augustine,264466,264479,GPE,1
1900,one,264720,264723,CARDINAL,1
1901,one,264863,264866,CARDINAL,1
1902,April,264944,264949,DATE,1
1903,Lady,264953,264957,PERSON,1
1904,MORNING,264998,265005,TIME,1
1905,MORNING,265015,265022,TIME,1
1906,Cuba,265054,265058,GPE,1
1907,Florida,265115,265122,GPE,1
1908,Marianao,265153,265161,ORG,1
1909,Annie Cleaves,265333,265346,PERSON,1
1910,yesterday,265347,265356,DATE,1
1911,Cuba,265431,265435,GPE,1
1912,New York,266499,266507,GPE,1
1913,only one,266696,266704,CARDINAL,1
1914,Lottie Greenwell,266817,266833,PERSON,1
1915,ten days,266889,266897,DATE,1
1916,one night,266929,266938,TIME,1
1917,Elsie Manning,267041,267054,PERSON,1
1918,Kate Turner,267273,267284,PERSON,1
1919,French,267799,267805,LANGUAGE,1
1920,Nora Delaney,267860,267872,PERSON,1
1921,Annie Cleaves,267893,267906,PERSON,1
1922,dozen,268258,268263,CARDINAL,1
1923,One,268280,268283,CARDINAL,1
1924,New York,268859,268867,GPE,1
1925,about four o'clock in the morning,270093,270126,TIME,1
1926,Havana,270148,270154,GPE,1
1927,Marianao,271096,271104,ORG,1
1928,fifteen hours,271160,271173,TIME,1
1929,Chester,272329,272336,PERSON,1
1930,Cuba,272372,272376,GPE,1
1931,Cuba,272433,272437,GPE,1
1932,Some days,272698,272707,DATE,1
1933,Annie Cleaves,272723,272736,PERSON,1
1934,the Chopin Nocturne,272875,272894,PERSON,1
1935,Annie,273131,273136,PERSON,1
1936,Annie,273443,273448,PERSON,1
1937,Annie,273565,273570,PERSON,1
1938,nineteenth-century days,273675,273698,DATE,1
1939,Agnes,273803,273808,PERSON,1
1940,Wheeler,273824,273831,PERSON,1
1941,seven,273835,273840,CARDINAL,1
1942,three,273857,273862,CARDINAL,1
1943,Annie,274167,274172,PERSON,1
1944,Annie,274635,274640,PERSON,1
1945,dozens,274800,274806,CARDINAL,1
1946,Annie,275148,275153,PERSON,1
1947,Arthur,275470,275476,PERSON,1
1948,Annie,275684,275689,PERSON,1
1949,Peltonville,275970,275981,PERSON,1
1950,New York,276010,276018,GPE,1
1951,Cuba,276025,276029,GPE,1
1952,Annie,276236,276241,PERSON,1
1953,one,276600,276603,CARDINAL,1
1954,Annie joy,276728,276737,PERSON,1
1955,last night,277014,277024,TIME,1
1956,last winter,277054,277065,DATE,1
1957,China,277506,277511,GPE,1
1958,Fred Armstrong,277556,277570,PERSON,1
1959,Agnes Peltonville,277600,277617,PERSON,1
1960,Cuban,277716,277721,NORP,1
1961,Fred Armstrong,277824,277838,PERSON,1
1962,Annie,277870,277875,PERSON,1
1963,Annie,277978,277983,PERSON,1
1964,Agnes,278090,278095,PERSON,1
1965,Arthur,278102,278108,PERSON,1
1966,Cuba,278303,278307,GPE,1
1967,Annie Cleaves,278318,278331,PERSON,1
1968,yesterday,278370,278379,DATE,1
1969,Bob Wainwright,278413,278427,PERSON,1
1970,Peltonville,278562,278573,PERSON,1
1971,Ninth,278649,278654,ORDINAL,1
1972,DELIA GRIMWET,278656,278669,PERSON,1
1973,DELIA GRIMWET,278671,278684,PERSON,1
1974,Kempton,278750,278757,PERSON,1
1975,Maine,278822,278827,GPE,1
1976,Kempton,279074,279081,GPE,1
1977,Kempton,279298,279305,PERSON,1
1978,one,279310,279313,CARDINAL,1
1979,New England,279364,279375,LOC,1
1980,one,279421,279424,CARDINAL,1
1981,Kempton,279573,279580,PERSON,1
1982,night,279910,279915,TIME,1
1983,Kempton,280136,280143,PERSON,1
1984,November day,280785,280797,DATE,1
1985,Kempton Hill,280962,280974,FAC,1
1986,first,281288,281293,ORDINAL,1
1987,half a dozen,281810,281822,CARDINAL,1
1988,Kempton,281838,281845,GPE,1
1989,first,282048,282053,ORDINAL,1
1990,first,282144,282149,ORDINAL,1
1991,Farnsworth,282222,282232,PERSON,1
1992,Farnsworth,282515,282525,PERSON,1
1993,Kempton,283295,283302,PERSON,1
1994,one,283631,283634,CARDINAL,1
1995,"Yes,”the sexton",284484,284499,PERSON,1
1996,"too,”he",284582,284589,PERSON,1
1997,"Yes,”was",285002,285010,PERSON,1
1998,Joe Grimwet,285053,285064,PERSON,1
1999,Kempton,285189,285196,PERSON,1
2000,"Yes,”she",285290,285298,PERSON,1
2001,“He,285304,285307,PERSON,1
2002,burdocks,285349,285357,ORG,1
2003,Farnsworth,285879,285889,ORG,1
2004,dead?”he,286136,286144,PERSON,1
2005,one,286288,286291,CARDINAL,1
2006,Delia Grimwet?”she,286403,286421,PERSON,1
2007,still?”Farnsworth,286532,286549,PERSON,1
2008,"Yes,”the sexton",286585,286600,PERSON,1
2009,"likely,”she",287411,287422,PERSON,1
2010,Farnsworth,287489,287499,ORG,1
2011,two,287534,287537,CARDINAL,1
2012,Nat Hersey,287801,287811,PERSON,1
2013,Farnsworth,287865,287875,PERSON,1
2014,ye,288084,288086,PERSON,1
2015,Widder Bemis,288111,288123,PERSON,1
2016,ye,288141,288143,PERSON,1
2017,Bemis,288271,288276,PERSON,1
2018,Hersey,288314,288320,PERSON,1
2019,sexton?”Farnsworth,288798,288816,ORG,1
2020,Sexton Grimwet,289068,289082,PERSON,1
2021,Dele,289121,289125,PERSON,1
2022,leastways,289320,289329,ORG,1
2023,Grimwet,289745,289752,PERSON,1
2024,Parson Eaton,289880,289892,PERSON,1
2025,Samaritan,290076,290085,PERSON,1
2026,Mary Magdalene,290097,290111,PERSON,1
2027,Dele,290203,290207,PERSON,1
2028,Tom Tobey,290362,290371,PERSON,1
2029,Zenas Faston,290376,290388,PERSON,1
2030,two,290462,290465,CARDINAL,1
2031,Farnsworth,290467,290477,ORG,1
2032,Twas well the parson stood up for Dele,290615,290653,WORK_OF_ART,1
2033,Dele,290808,290812,PERSON,1
2034,Bemis,291111,291116,PERSON,1
2035,summer,291179,291185,DATE,1
2036,Kempton,291273,291280,GPE,1
2037,Farnsworth,291318,291328,PERSON,1
2038,the night,291347,291356,TIME,1
2039,Kempton,291477,291484,PERSON,1
2040,Farnsworth,291574,291584,ORG,1
2041,Bemis,291636,291641,PERSON,1
2042,Hersey,291652,291658,PERSON,1
2043,Farnsworth,291744,291754,ORG,1
2044,one,292484,292487,CARDINAL,1
2045,Farnsworth,292583,292593,ORG,1
2046,Farnsworth,292931,292941,PERSON,1
2047,Delia Grimwet,293002,293015,PERSON,1
2048,Kempton,293488,293495,PERSON,1
2049,Delia,293530,293535,PERSON,1
2050,ten years,293703,293712,DATE,1
2051,Delia Grimwet,293879,293892,PERSON,1
2052,the years,293896,293905,DATE,1
2053,Farnsworth,294091,294101,PERSON,1
2054,Delia Grimwet,294543,294556,PERSON,1
2055,ten years,294675,294684,DATE,1
2056,Farnsworth,295143,295153,PERSON,1
2057,afternoon,295174,295183,TIME,1
2058,Delia,295185,295190,PERSON,1
2059,first,295248,295253,ORDINAL,1
2060,the old days,295398,295410,DATE,1
2061,night,295460,295465,TIME,1
2062,one,295729,295732,CARDINAL,1
2063,the early days,295955,295969,DATE,1
2064,Pettigrove,296305,296315,PERSON,1
2065,Farnsworth,296739,296749,PERSON,1
2066,Farnsworth,297008,297018,ORG,1
